User_ID,Age,Gender,Location,Education,Occupation,Primary_App,Secondary_Apps,Usage_Frequency,Daily_Usage_Time,Reason_for_Using,Satisfaction,Challenges,Desired_Features,Preferred_Communication,Partner_Priorities,Partner_Priorities 2,Partner_Priorities 3
124,20,Others,Bangalore,Undergraduate,Intern,Hinge,Tinder,Monthly,02.00.00,Casual Fun,4,Time-Wasting,Location-Based Matching,Text,Appearance , Interests , Personality
125,18,Others,Delhi,Postgraduate,Freelancer,Tinder,Tinder,Daily,01.30.00,Finding a Partner,3,Time-Wasting,Video Calls,Video Calls,Values , Personality , Appearance
126,21,Male,Chennai,Graduate,Part-time Job,OkCupid,Hinge,Monthly,00.30.00,Finding a Partner,5,Safety Concerns,Location-Based Matching,Text,Values , Personality , Appearance
127,22,Female,Mumbai,Postgraduate,Student,Hinge,None,Monthly,03.00.00,Finding a Partner,3,Safety Concerns,Detailed Profiles,Text,Personality , Interests , Values
128,24,Male,Pune,Postgraduate,Student,Hinge,None,Weekly,1.00.00,Finding a Partner,2,Time-Wasting,Detailed Profiles,Video Calls,Values , Personality , Appearance
129,25,Female,Mumbai,Postgraduate,Student,NA,Hinge,Monthly,1.00.00,Casual Dating,1,Safety Concerns,Audio Calls,Video Calls,Personality , Interests , Values
130,23,Male,Mumbai,Postgraduate,Freelancer,Hinge,Hinge,Monthly,00.30.00,Casual Dating,4,Time-Wasting,Video Calls,Text,Appearance , Interests , Personality
131,20,Female,Chennai,Graduate,Part-time Job,Bumble,None,Daily,02.00.00,Finding a Partner,4,None,Video Calls,Video Calls,Appearance , Interests , Personality
132,24,Others,Bangalore,Graduate,Part-time Job,Bumble,OkCupid,Monthly,01.30.00,Finding a Partner,1,Lack of Genuine Matches,Video Calls,Video Calls,Appearance , Interests , Personality
133,25,Others,Pune,Postgraduate,Intern,Bumble,Bumble,Monthly,00.30.00,Finding a Partner,2,Time-Wasting,Video Calls,Video Calls,Personality , Interests , Values
134,25,Female,Pune,Postgraduate,Part-time Job,NA,None,Daily,01.30.00,Casual Fun,3,Time-Wasting,Location-Based Matching,Voice Notes,Personality , Interests , Values
135,20,Female,Kolkata,Graduate,Intern,Hinge,Bumble,Daily,1.00.00,Finding a Partner,4,Time-Wasting,Detailed Profiles,Text,Appearance , Interests , Personality
136,24,Male,Kolkata,Undergraduate,Student,Bumble,Bumble,Daily,1.00.00,Finding a Partner,2,Lack of Genuine Matches,Location-Based Matching,Text,Personality , Interests , Values
137,18,Female,Chennai,Undergraduate,Part-time Job,Bumble,None,Daily,03.00.00,Casual Dating,5,Time-Wasting,Video Calls,Text,Appearance , Interests , Personality
138,18,Female,Bangalore,Undergraduate,Full-time Job,NA,OkCupid,Monthly,00.30.00,Casual Dating,4,Lack of Genuine Matches,Location-Based Matching,Text,Values , Personality , Appearance
139,23,Others,Delhi,Undergraduate,Student,OkCupid,None,Weekly,03.00.00,Casual Dating,5,None,Detailed Profiles,Video Calls,Personality , Interests , Values
140,18,Male,Chennai,Postgraduate,Student,Tinder,Hinge,Monthly,1.00.00,Finding a Partner,1,Time-Wasting,Location-Based Matching,Voice Notes,Values , Personality , Appearance
141,19,Others,Bangalore,Undergraduate,Part-time Job,NA,None,Daily,01.30.00,Casual Dating,1,None,Audio Calls,Text,Appearance , Interests , Personality
142,22,Male,Pune,Postgraduate,Intern,NA,OkCupid,Monthly,1.00.00,Social Interaction,3,Time-Wasting,Audio Calls,Video Calls,Values , Personality , Appearance
143,19,Male,Mumbai,Graduate,Freelancer,OkCupid,Hinge,Daily,00.30.00,Finding a Partner,3,Lack of Genuine Matches,Audio Calls,Text,Personality , Interests , Values
144,22,Female,Hyderabad,Undergraduate,Freelancer,OkCupid,None,Weekly,03.00.00,Finding a Partner,3,Time-Wasting,Location-Based Matching,Video Calls,Values , Personality , Appearance
145,24,Male,Chennai,Undergraduate,Freelancer,Tinder,OkCupid,Monthly,03.00.00,Social Interaction,3,Lack of Genuine Matches,Detailed Profiles,Video Calls,Personality , Interests , Values
146,18,Others,Kolkata,Postgraduate,Full-time Job,Hinge,Bumble,Weekly,02.00.00,Casual Dating,5,Lack of Genuine Matches,AI Recommendations,Voice Notes,Values , Personality , Appearance
147,23,Others,Hyderabad,Graduate,Full-time Job,Hinge,Tinder,Weekly,00.30.00,Casual Fun,5,Safety Concerns,Location-Based Matching,Voice Notes,Values , Personality , Appearance
148,23,Female,Delhi,Undergraduate,Student,NA,Bumble,Daily,03.00.00,Social Interaction,5,Safety Concerns,Audio Calls,Text,Appearance , Interests , Personality
149,22,Female,Bangalore,Graduate,Full-time Job,Hinge,Bumble,Monthly,01.30.00,Casual Dating,5,None,Audio Calls,Text,Appearance , Interests , Personality
150,19,Female,Hyderabad,Undergraduate,Student,Tinder,Hinge,Weekly,02.00.00,Social Interaction,1,Lack of Genuine Matches,AI Recommendations,Voice Notes,Values , Personality , Appearance
151,19,Male,Mumbai,Undergraduate,Intern,OkCupid,Hinge,Monthly,03.00.00,Social Interaction,2,Time-Wasting,Audio Calls,Video Calls,Values , Personality , Appearance
152,18,Others,Pune,Graduate,Freelancer,Bumble,Hinge,Daily,00.30.00,Social Interaction,2,Lack of Genuine Matches,Detailed Profiles,Voice Notes,Appearance , Interests , Personality
153,24,Female,Hyderabad,Graduate,Part-time Job,Tinder,Bumble,Monthly,03.00.00,Casual Fun,3,Lack of Genuine Matches,Audio Calls,Voice Notes,Personality , Interests , Values
154,23,Male,Delhi,Undergraduate,Freelancer,Hinge,Bumble,Monthly,02.00.00,Casual Dating,5,None,Location-Based Matching,Voice Notes,Appearance , Interests , Personality
155,18,Female,Bangalore,Graduate,Freelancer,Bumble,Hinge,Weekly,00.30.00,Casual Fun,4,Lack of Genuine Matches,Video Calls,Text,Personality , Interests , Values
156,18,Others,Pune,Graduate,Freelancer,Tinder,Bumble,Monthly,1.00.00,Social Interaction,3,Time-Wasting,Location-Based Matching,Video Calls,Appearance , Interests , Personality
157,22,Female,Hyderabad,Graduate,Full-time Job,Hinge,Tinder,Monthly,01.30.00,Social Interaction,3,None,Location-Based Matching,Text,Values , Personality , Appearance
158,25,Others,Hyderabad,Undergraduate,Part-time Job,OkCupid,Hinge,Daily,03.00.00,Social Interaction,3,None,AI Recommendations,Video Calls,Appearance , Interests , Personality
159,22,Others,Chennai,Graduate,Student,OkCupid,OkCupid,Weekly,02.00.00,Finding a Partner,5,Lack of Genuine Matches,AI Recommendations,Video Calls,Personality , Interests , Values
160,24,Male,Hyderabad,Postgraduate,Intern,Bumble,Bumble,Weekly,1.00.00,Social Interaction,2,Safety Concerns,Audio Calls,Video Calls,Personality , Interests , Values
161,23,Others,Bangalore,Graduate,Part-time Job,Bumble,OkCupid,Daily,03.00.00,Social Interaction,1,None,AI Recommendations,Voice Notes,Appearance , Interests , Personality
162,23,Female,Kolkata,Undergraduate,Full-time Job,Bumble,Hinge,Monthly,01.30.00,Social Interaction,2,Time-Wasting,Audio Calls,Voice Notes,Values , Personality , Appearance
163,23,Female,Kolkata,Graduate,Freelancer,Tinder,Bumble,Weekly,03.00.00,Casual Fun,5,Time-Wasting,Video Calls,Video Calls,Personality , Interests , Values
164,24,Others,Pune,Graduate,Full-time Job,OkCupid,OkCupid,Daily,03.00.00,Casual Dating,1,Lack of Genuine Matches,Video Calls,Voice Notes,Personality , Interests , Values
165,18,Female,Bangalore,Postgraduate,Part-time Job,NA,Bumble,Weekly,1.00.00,Casual Fun,1,Safety Concerns,Audio Calls,Text,Appearance , Interests , Personality
166,19,Male,Hyderabad,Postgraduate,Freelancer,Hinge,Tinder,Weekly,1.00.00,Social Interaction,5,Lack of Genuine Matches,Audio Calls,Video Calls,Values , Personality , Appearance
167,21,Female,Hyderabad,Undergraduate,Full-time Job,Bumble,None,Daily,03.00.00,Finding a Partner,1,None,Detailed Profiles,Voice Notes,Appearance , Interests , Personality
168,21,Others,Bangalore,Postgraduate,Part-time Job,OkCupid,Hinge,Monthly,03.00.00,Casual Fun,3,None,Location-Based Matching,Video Calls,Personality , Interests , Values
169,22,Others,Bangalore,Undergraduate,Freelancer,Hinge,OkCupid,Daily,00.30.00,Social Interaction,4,Lack of Genuine Matches,Detailed Profiles,Video Calls,Appearance , Interests , Personality
170,24,Male,Delhi,Graduate,Full-time Job,OkCupid,Hinge,Monthly,02.00.00,Social Interaction,1,Lack of Genuine Matches,Detailed Profiles,Voice Notes,Personality , Interests , Values
171,21,Others,Delhi,Graduate,Intern,Bumble,Bumble,Monthly,02.00.00,Casual Dating,1,None,AI Recommendations,Video Calls,Personality , Interests , Values
172,19,Female,Chennai,Undergraduate,Part-time Job,Hinge,Bumble,Monthly,00.30.00,Finding a Partner,3,Lack of Genuine Matches,Audio Calls,Text,Values , Personality , Appearance
173,21,Others,Delhi,Undergraduate,Part-time Job,Tinder,Tinder,Daily,00.30.00,Casual Fun,1,Safety Concerns,Video Calls,Text,Appearance , Interests , Personality
174,23,Male,Mumbai,Postgraduate,Intern,OkCupid,Hinge,Weekly,02.00.00,Casual Fun,1,None,Video Calls,Video Calls,Values , Personality , Appearance
175,19,Others,Kolkata,Postgraduate,Full-time Job,Bumble,Bumble,Monthly,00.30.00,Casual Dating,2,Time-Wasting,Video Calls,Voice Notes,Personality , Interests , Values
176,24,Male,Bangalore,Graduate,Student,OkCupid,Hinge,Daily,01.30.00,Social Interaction,1,Safety Concerns,Detailed Profiles,Text,Personality , Interests , Values
177,24,Male,Mumbai,Graduate,Freelancer,NA,None,Daily,02.00.00,Finding a Partner,1,Time-Wasting,Location-Based Matching,Voice Notes,Appearance , Interests , Personality
178,18,Male,Delhi,Graduate,Part-time Job,Hinge,Bumble,Weekly,1.00.00,Casual Fun,1,None,AI Recommendations,Video Calls,Values , Personality , Appearance
179,21,Female,Kolkata,Postgraduate,Part-time Job,OkCupid,OkCupid,Monthly,01.30.00,Casual Fun,2,None,Location-Based Matching,Video Calls,Values , Personality , Appearance
180,20,Others,Hyderabad,Undergraduate,Full-time Job,Tinder,Tinder,Daily,1.00.00,Finding a Partner,4,None,AI Recommendations,Video Calls,Personality , Interests , Values
181,21,Male,Bangalore,Postgraduate,Student,Bumble,OkCupid,Weekly,1.00.00,Casual Fun,1,Time-Wasting,Detailed Profiles,Video Calls,Values , Personality , Appearance
182,22,Others,Pune,Graduate,Student,NA,OkCupid,Weekly,00.30.00,Casual Dating,4,Safety Concerns,Detailed Profiles,Text,Values , Personality , Appearance
183,21,Male,Kolkata,Undergraduate,Part-time Job,Hinge,Tinder,Daily,00.30.00,Casual Fun,4,None,AI Recommendations,Voice Notes,Personality , Interests , Values
184,22,Others,Delhi,Graduate,Full-time Job,OkCupid,Bumble,Weekly,00.30.00,Casual Fun,5,Safety Concerns,Video Calls,Voice Notes,Personality , Interests , Values
185,23,Female,Kolkata,Undergraduate,Part-time Job,OkCupid,Bumble,Monthly,01.30.00,Casual Dating,1,Time-Wasting,Audio Calls,Text,Values , Personality , Appearance
186,18,Others,Kolkata,Graduate,Full-time Job,Hinge,None,Weekly,1.00.00,Casual Dating,2,Lack of Genuine Matches,Location-Based Matching,Video Calls,Appearance , Interests , Personality
187,24,Female,Kolkata,Undergraduate,Full-time Job,OkCupid,Tinder,Monthly,00.30.00,Casual Dating,2,Safety Concerns,Location-Based Matching,Text,Values , Personality , Appearance
188,23,Male,Pune,Graduate,Intern,OkCupid,Tinder,Weekly,02.00.00,Social Interaction,5,Lack of Genuine Matches,AI Recommendations,Video Calls,Appearance , Interests , Personality
189,24,Male,Pune,Postgraduate,Freelancer,NA,OkCupid,Daily,02.00.00,Casual Fun,1,Safety Concerns,Detailed Profiles,Text,Values , Personality , Appearance
190,20,Male,Delhi,Graduate,Full-time Job,Tinder,Hinge,Monthly,01.30.00,Casual Dating,3,Safety Concerns,Video Calls,Voice Notes,Appearance , Interests , Personality
191,25,Female,Hyderabad,Graduate,Part-time Job,Bumble,Tinder,Monthly,02.00.00,Finding a Partner,5,Time-Wasting,AI Recommendations,Voice Notes,Values , Personality , Appearance
192,22,Male,Mumbai,Postgraduate,Student,Hinge,OkCupid,Monthly,02.00.00,Casual Fun,5,Time-Wasting,AI Recommendations,Text,Values , Personality , Appearance
193,24,Male,Chennai,Graduate,Part-time Job,NA,OkCupid,Monthly,00.30.00,Social Interaction,3,Time-Wasting,Video Calls,Text,Values , Personality , Appearance
194,24,Female,Hyderabad,Graduate,Freelancer,NA,Tinder,Daily,1.00.00,Casual Fun,1,Safety Concerns,AI Recommendations,Text,Personality , Interests , Values
195,18,Male,Mumbai,Undergraduate,Intern,OkCupid,None,Weekly,01.30.00,Social Interaction,1,Lack of Genuine Matches,Video Calls,Text,Values , Personality , Appearance
196,25,Female,Pune,Postgraduate,Part-time Job,OkCupid,Hinge,Daily,1.00.00,Finding a Partner,5,Time-Wasting,AI Recommendations,Voice Notes,Values , Personality , Appearance
197,19,Female,Delhi,Undergraduate,Intern,OkCupid,Bumble,Weekly,02.00.00,Finding a Partner,3,Time-Wasting,Audio Calls,Video Calls,Appearance , Interests , Personality
198,20,Female,Hyderabad,Undergraduate,Full-time Job,Bumble,Bumble,Weekly,03.00.00,Social Interaction,3,Time-Wasting,Video Calls,Voice Notes,Values , Personality , Appearance
199,23,Female,Delhi,Graduate,Intern,NA,Hinge,Monthly,02.00.00,Finding a Partner,4,Safety Concerns,AI Recommendations,Video Calls,Appearance , Interests , Personality
200,19,Female,Bangalore,Graduate,Student,Bumble,Bumble,Weekly,00.30.00,Casual Dating,2,Lack of Genuine Matches,Detailed Profiles,Video Calls,Values , Personality , Appearance
201,21,Others,Delhi,Graduate,Intern,OkCupid,Tinder,Weekly,01.30.00,Social Interaction,1,Safety Concerns,Detailed Profiles,Text,Personality , Interests , Values
202,20,Others,Chennai,Graduate,Freelancer,Hinge,OkCupid,Weekly,03.00.00,Finding a Partner,1,Safety Concerns,Detailed Profiles,Voice Notes,Appearance , Interests , Personality
203,18,Male,Kolkata,Graduate,Intern,Bumble,Tinder,Weekly,00.30.00,Finding a Partner,2,Lack of Genuine Matches,Audio Calls,Text,Personality , Interests , Values
204,23,Others,Chennai,Postgraduate,Full-time Job,Hinge,Tinder,Monthly,01.30.00,Social Interaction,2,Time-Wasting,Location-Based Matching,Video Calls,Appearance , Interests , Personality
205,18,Others,Chennai,Postgraduate,Intern,NA,Bumble,Weekly,02.00.00,Casual Dating,2,Lack of Genuine Matches,AI Recommendations,Text,Personality , Interests , Values
206,21,Male,Hyderabad,Undergraduate,Part-time Job,Bumble,Hinge,Weekly,1.00.00,Casual Fun,4,Lack of Genuine Matches,Video Calls,Video Calls,Personality , Interests , Values
207,20,Others,Delhi,Postgraduate,Part-time Job,OkCupid,Bumble,Monthly,02.00.00,Casual Dating,5,Time-Wasting,Audio Calls,Voice Notes,Appearance , Interests , Personality
208,24,Female,Kolkata,Graduate,Student,Bumble,Bumble,Daily,02.00.00,Casual Dating,5,Lack of Genuine Matches,Video Calls,Voice Notes,Appearance , Interests , Personality
209,19,Female,Mumbai,Undergraduate,Freelancer,Hinge,None,Monthly,1.00.00,Casual Dating,1,Time-Wasting,Location-Based Matching,Video Calls,Personality , Interests , Values
210,24,Female,Mumbai,Undergraduate,Freelancer,Tinder,None,Weekly,02.00.00,Casual Dating,5,Time-Wasting,Location-Based Matching,Video Calls,Values , Personality , Appearance
211,24,Male,Bangalore,Undergraduate,Full-time Job,OkCupid,None,Daily,03.00.00,Social Interaction,2,None,AI Recommendations,Video Calls,Personality , Interests , Values
212,19,Female,Kolkata,Postgraduate,Part-time Job,Hinge,Bumble,Weekly,02.00.00,Social Interaction,5,Time-Wasting,Video Calls,Text,Values , Personality , Appearance
213,22,Female,Pune,Postgraduate,Student,Bumble,None,Monthly,1.00.00,Social Interaction,3,Time-Wasting,Location-Based Matching,Video Calls,Appearance , Interests , Personality
214,19,Female,Mumbai,Graduate,Part-time Job,OkCupid,OkCupid,Daily,02.00.00,Casual Dating,2,Time-Wasting,Audio Calls,Video Calls,Personality , Interests , Values
215,23,Male,Delhi,Graduate,Full-time Job,NA,Bumble,Weekly,03.00.00,Social Interaction,1,Lack of Genuine Matches,Audio Calls,Voice Notes,Personality , Interests , Values
216,19,Male,Hyderabad,Undergraduate,Intern,NA,Tinder,Daily,00.30.00,Social Interaction,4,None,Location-Based Matching,Video Calls,Personality , Interests , Values
217,19,Female,Chennai,Undergraduate,Full-time Job,Hinge,Hinge,Daily,1.00.00,Finding a Partner,2,Safety Concerns,Detailed Profiles,Video Calls,Personality , Interests , Values
218,21,Others,Hyderabad,Undergraduate,Intern,Bumble,Bumble,Monthly,01.30.00,Social Interaction,5,Safety Concerns,AI Recommendations,Voice Notes,Values , Personality , Appearance
219,23,Male,Mumbai,Graduate,Student,Tinder,Bumble,Weekly,01.30.00,Social Interaction,5,None,Location-Based Matching,Video Calls,Personality , Interests , Values
220,22,Others,Hyderabad,Graduate,Full-time Job,OkCupid,None,Weekly,02.00.00,Social Interaction,1,Lack of Genuine Matches,Video Calls,Video Calls,Personality , Interests , Values
221,19,Others,Pune,Postgraduate,Intern,OkCupid,None,Monthly,03.00.00,Casual Dating,1,Lack of Genuine Matches,Location-Based Matching,Video Calls,Values , Personality , Appearance
222,23,Female,Delhi,Undergraduate,Freelancer,OkCupid,Tinder,Monthly,1.00.00,Social Interaction,3,Time-Wasting,AI Recommendations,Video Calls,Personality , Interests , Values
223,18,Male,Bangalore,Undergraduate,Freelancer,OkCupid,None,Daily,01.30.00,Casual Fun,2,Safety Concerns,Location-Based Matching,Voice Notes,Values , Personality , Appearance
224,23,Female,Hyderabad,Postgraduate,Freelancer,Bumble,Tinder,Monthly,02.00.00,Casual Fun,4,None,Detailed Profiles,Video Calls,Personality , Interests , Values
225,20,Female,Bangalore,Graduate,Freelancer,Bumble,None,Weekly,02.00.00,Casual Fun,3,Lack of Genuine Matches,Audio Calls,Text,Personality , Interests , Values
226,23,Others,Hyderabad,Undergraduate,Freelancer,OkCupid,Hinge,Daily,02.00.00,Casual Fun,3,Lack of Genuine Matches,Audio Calls,Video Calls,Appearance , Interests , Personality
227,18,Female,Kolkata,Undergraduate,Full-time Job,NA,None,Monthly,1.00.00,Finding a Partner,2,Lack of Genuine Matches,Location-Based Matching,Video Calls,Personality , Interests , Values
228,23,Female,Pune,Undergraduate,Student,Hinge,Hinge,Monthly,01.30.00,Casual Fun,3,None,Video Calls,Voice Notes,Values , Personality , Appearance
229,22,Male,Pune,Undergraduate,Student,Hinge,Bumble,Monthly,01.30.00,Social Interaction,4,Safety Concerns,Location-Based Matching,Voice Notes,Personality , Interests , Values
230,20,Male,Bangalore,Undergraduate,Part-time Job,OkCupid,OkCupid,Weekly,1.00.00,Casual Fun,4,None,Audio Calls,Voice Notes,Personality , Interests , Values
231,18,Female,Mumbai,Undergraduate,Full-time Job,Tinder,OkCupid,Monthly,02.00.00,Casual Dating,1,None,Location-Based Matching,Text,Personality , Interests , Values
232,23,Others,Mumbai,Postgraduate,Student,Bumble,Hinge,Weekly,00.30.00,Social Interaction,5,None,Detailed Profiles,Video Calls,Values , Personality , Appearance
233,25,Female,Mumbai,Undergraduate,Intern,Hinge,Tinder,Daily,00.30.00,Finding a Partner,3,Time-Wasting,AI Recommendations,Voice Notes,Values , Personality , Appearance
234,22,Others,Chennai,Graduate,Freelancer,Tinder,Hinge,Monthly,00.30.00,Casual Dating,2,Lack of Genuine Matches,Location-Based Matching,Voice Notes,Values , Personality , Appearance
235,22,Male,Chennai,Undergraduate,Part-time Job,Hinge,None,Daily,02.00.00,Social Interaction,3,Lack of Genuine Matches,Video Calls,Video Calls,Personality , Interests , Values
236,25,Others,Hyderabad,Graduate,Full-time Job,Hinge,None,Monthly,02.00.00,Casual Fun,5,None,Detailed Profiles,Voice Notes,Personality , Interests , Values
237,23,Female,Mumbai,Postgraduate,Intern,Hinge,Tinder,Monthly,01.30.00,Casual Dating,4,None,Detailed Profiles,Voice Notes,Personality , Interests , Values
238,18,Others,Bangalore,Graduate,Intern,Bumble,None,Daily,03.00.00,Casual Fun,3,None,Detailed Profiles,Video Calls,Personality , Interests , Values
239,23,Others,Mumbai,Graduate,Intern,Hinge,Tinder,Daily,03.00.00,Finding a Partner,2,Lack of Genuine Matches,Video Calls,Video Calls,Values , Personality , Appearance
240,25,Female,Chennai,Graduate,Student,OkCupid,None,Daily,02.00.00,Social Interaction,2,Safety Concerns,AI Recommendations,Video Calls,Values , Personality , Appearance
241,20,Female,Mumbai,Postgraduate,Part-time Job,NA,Bumble,Daily,01.30.00,Finding a Partner,3,Time-Wasting,Detailed Profiles,Voice Notes,Personality , Interests , Values
242,23,Others,Chennai,Graduate,Intern,OkCupid,Bumble,Monthly,01.30.00,Finding a Partner,2,Safety Concerns,Detailed Profiles,Video Calls,Values , Personality , Appearance
243,20,Others,Hyderabad,Undergraduate,Part-time Job,NA,None,Daily,01.30.00,Social Interaction,5,Lack of Genuine Matches,Audio Calls,Text,Personality , Interests , Values
244,23,Others,Chennai,Postgraduate,Intern,NA,None,Daily,03.00.00,Social Interaction,5,Safety Concerns,Detailed Profiles,Text,Appearance , Interests , Personality
245,24,Others,Pune,Graduate,Freelancer,OkCupid,Hinge,Weekly,03.00.00,Casual Dating,4,Safety Concerns,AI Recommendations,Voice Notes,Values , Personality , Appearance
246,24,Others,Mumbai,Postgraduate,Intern,Hinge,Hinge,Daily,00.30.00,Casual Dating,2,Lack of Genuine Matches,Video Calls,Video Calls,Personality , Interests , Values
247,23,Male,Kolkata,Postgraduate,Intern,Bumble,OkCupid,Monthly,03.00.00,Social Interaction,3,None,Detailed Profiles,Text,Appearance , Interests , Personality
